true_label,recoil_energy_keV,s1_photons,s2_charge,s2_photons,pos_x_cm,pos_y_cm,pos_z_cm,pulse_shape_f90,event_id,timestamp,log10_s2_s1,log10_s2ph_s1,classification,confidence,reasoning
WIMP,3.1548089457699744,8.167958992050176,144.94824090054905,20.57785484295973,29.695691010595592,-23.297952646891154,21.830305497074235,0.2576146894199403,630,2025-01-01 21:02:31.548875,1.2490993502570622,0.4012865186294208,Sample_Category,0.6458158427562529,"**Low S1 signal** (8.2 photons).

**Low S2/S1 ratio** (log₁₀=0.40): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,46.91097520135686,64.2435313788136,9371.507685360431,1413.082469285489,-30.733182994343327,31.44683464640923,21.060928898547544,0.7439378884119963,631,2025-01-01 21:02:46.208727,2.163980053462707,1.3423380966134724,Sample_Category,0.6594048341424779,"**High S1 signal** (64.2 photons).

**Low S2/S1 ratio** (log₁₀=1.34): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,12.554765922595706,24.7957853750793,639.7049158284018,94.9467559729526,3.235767543421116,11.554775626998005,1.059057689309128,0.2849705320661637,632,2025-01-01 21:04:19.386373,1.41160180266889,0.5831022493596847,Sample_Category,0.7913281839366162,"**Moderate S1 signal** (24.8 photons).

**Low S2/S1 ratio** (log₁₀=0.58): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
WIMP,6.296254379794238,13.173475157321093,312.1627008913505,40.88373447731554,-2.3131934793543656,12.467225592910465,0.9862249363005944,0.3210137038856899,633,2025-01-01 21:07:30.686852,1.3746806213082312,0.4918501799385005,Sample_Category,0.7904699847203887,"**Moderate S1 signal** (13.2 photons).

**Low S2/S1 ratio** (log₁₀=0.49): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Axion,10.17879166854642,18.384049366449133,623.4033092066952,84.47250066896905,-7.3242236581283215,-12.223743395635104,1.4434636432299044,0.3732051656619651,634,2025-01-01 21:10:08.656949,1.5303279028308925,0.6622741549110284,Sample_Category,0.7583758471753836,"**Moderate S1 signal** (18.4 photons).

**Low S2/S1 ratio** (log₁₀=0.66): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
WIMP,12.89226508696576,26.65905129097313,657.4395389126622,97.02678585686216,-9.114716686492171,10.026504346589316,-9.218708666714782,0.3189714924674107,635,2025-01-01 21:10:38.823244,1.3920111134774291,0.5610469429907697,Sample_Category,0.7917965758352414,"**Moderate S1 signal** (26.7 photons).

**Low S2/S1 ratio** (log₁₀=0.56): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,15.46380867548202,20.77591242384294,3128.0138183232693,466.1423786160294,10.981374494784044,29.87471915063699,-47.16738669920131,0.6464915789918787,636,2025-01-01 21:13:48.049077,2.17770853621275,1.3509584620139767,Sample_Category,0.5637786267786619,"**Moderate S1 signal** (20.8 photons).

**Low S2/S1 ratio** (log₁₀=1.35): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,32.620078299934576,52.30759662086,6554.940424509169,985.6098632001876,-34.2188479926907,-35.84158771289188,-3.994654398768368,0.7147861437116294,637,2025-01-01 21:14:13.201081,2.0980039747208847,1.2751402671133445,Sample_Category,0.5557945366254935,"**High S1 signal** (52.3 photons).

**Low S2/S1 ratio** (log₁₀=1.28): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Axion,10.37464996719032,19.840405010793383,645.0308295944303,90.86625871134753,31.59455918173444,-3.08854425376856,29.236164240201617,0.3851106264069003,638,2025-01-01 21:15:36.318626,1.5120299179026242,0.6608520965043309,Sample_Category,0.7455365888143424,"**Moderate S1 signal** (19.8 photons).

**Low S2/S1 ratio** (log₁₀=0.66): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
Electronic Recoil,44.83934623488685,69.94758684449766,8896.499567917663,1332.6216652791147,11.727756566095616,23.76094521649818,18.013122970820376,0.5183791572390094,639,2025-01-01 21:15:37.800264,2.104446419684603,1.2799341275568326,Sample_Category,0.6004807553373529,"**High S1 signal** (69.9 photons).

**Low S2/S1 ratio** (log₁₀=1.28): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,19.517738286646843,26.01460395048421,3934.969813797224,592.8320905185141,-19.93947223437253,-26.84014234618196,18.900855160941333,0.5704074914147809,640,2025-01-01 21:17:35.828175,2.1797241700051737,1.357714469855252,Sample_Category,0.7729152407278639,"**Moderate S1 signal** (26.0 photons).

**Low S2/S1 ratio** (log₁₀=1.36): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,16.21884588524962,31.389797445674947,798.8174830248591,115.55001261679796,12.814198987806884,38.566799999644296,-12.149999223647058,0.2878835345364171,641,2025-01-01 21:17:47.648547,1.405659034774512,0.5659814738956492,Sample_Category,0.6042597519094599,"**Moderate S1 signal** (31.4 photons).

**Low S2/S1 ratio** (log₁₀=0.57): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,38.1318672807008,57.2860715184533,7636.801621997472,1146.192784015383,0.5094458368069804,-37.543953511867166,27.36198183241929,0.7551660699070357,642,2025-01-01 21:21:30.919843,2.1248624608881994,1.30120862192822,Sample_Category,0.7388851519619319,"**High S1 signal** (57.3 photons).

**Low S2/S1 ratio** (log₁₀=1.30): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,22.11847250294815,31.155862243964176,4513.327091456186,674.5342855069395,36.039952487077024,-30.572600300587663,42.65710856470236,0.8037545239199222,643,2025-01-01 21:23:44.594345,2.160957020229412,1.3354642408392423,Sample_Category,0.6441299455777473,"**Moderate S1 signal** (31.2 photons).

**Low S2/S1 ratio** (log₁₀=1.34): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,37.46085888628522,52.78400253699257,7533.240450968999,1130.06918859858,-7.780319042570602,-48.24495683667679,4.3107057333242125,0.762483802766021,644,2025-01-01 21:24:31.509283,2.154479502508192,1.330602707101812,Sample_Category,0.6128307990322085,"**High S1 signal** (52.8 photons).

**Low S2/S1 ratio** (log₁₀=1.33): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,17.378715044906297,26.445658250567185,3502.4489071120142,524.6091470184292,-26.276159413344622,-10.15591397138577,32.44445004409032,0.7675932819995497,645,2025-01-01 21:26:38.749499,2.1220174109447343,1.2974814616524706,Sample_Category,0.741228862278401,"**Moderate S1 signal** (26.4 photons).

**Low S2/S1 ratio** (log₁₀=1.30): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,39.52908018334192,59.50857789419029,8002.44327299847,1210.4845344913888,-6.910831843112747,20.157491302650964,24.47191054154483,0.5338938181763448,646,2025-01-01 21:27:35.632122,2.128643025156035,1.3083796663595817,Sample_Category,0.587840366499157,"**High S1 signal** (59.5 photons).

**Low S2/S1 ratio** (log₁₀=1.31): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,16.91926237181204,23.99951404546104,3392.5749347578408,510.0697214821731,-13.593457200482172,-46.67682868099884,35.271510672814074,0.798575564108545,647,2025-01-01 21:27:50.387292,2.1503269831283305,1.3274270786859916,Sample_Category,0.6463023533098239,"**Moderate S1 signal** (24.0 photons).

**Low S2/S1 ratio** (log₁₀=1.33): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,7.756400352274602,13.212988653617687,1549.392239260279,237.61047874665616,19.343486737640102,-34.74630971226029,-41.2300591362672,0.5929107429870513,648,2025-01-01 21:30:18.316597,2.0691602816648267,1.254864496256436,Sample_Category,0.6471541785462509,"**Moderate S1 signal** (13.2 photons).

**Low S2/S1 ratio** (log₁₀=1.25): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,2.0013418578681543,3.280322848831443,108.58028664495242,21.994790383987308,8.946555203559365,-0.6732005585092776,-24.545526602144808,0.3218954413889756,649,2025-01-01 21:32:05.792665,1.5198342664303626,0.8264031257397773,Sample_Category,0.6281236744865258,"**Low S1 signal** (3.3 photons).

**Low S2/S1 ratio** (log₁₀=0.83): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Axion,11.046629678771112,22.77773027294068,662.3846290591598,86.01238210516232,22.94157573916097,-5.57323102388348,19.8277748200084,0.4077905503519576,650,2025-01-01 21:32:07.614711,1.4635997816186364,0.5770505157014052,Sample_Category,0.5669070674951667,"**Moderate S1 signal** (22.8 photons).

**Low S2/S1 ratio** (log₁₀=0.58): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
Electronic Recoil,8.921004932065301,13.365226108910472,1762.8525381427091,263.1332483710113,-30.193513851325275,-20.12694979166755,45.81781283394403,0.7021979702857766,651,2025-01-01 21:36:17.572063,2.120239642604616,1.2941993858486345,Sample_Category,0.715819005767218,"**Moderate S1 signal** (13.4 photons).

**Low S2/S1 ratio** (log₁₀=1.29): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,13.21247300018896,18.81984420974017,2652.971625808525,394.10286075592,-13.306901776487008,42.15919256885568,0.7691906621969977,0.8158374808214585,652,2025-01-01 21:37:53.454094,2.1491165581810705,1.3209935413798957,Sample_Category,0.6558113168962835,"**Moderate S1 signal** (18.8 photons).

**Low S2/S1 ratio** (log₁₀=1.32): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,3.650066383469528,6.296872347004394,175.7696232757519,36.74637128104091,33.23724832418071,19.612039733963844,20.951968503648743,0.3535744759151155,653,2025-01-01 21:40:13.187574,1.4458188662321532,0.766089512451014,Sample_Category,0.662600664437197,"**Low S1 signal** (6.3 photons).

**Low S2/S1 ratio** (log₁₀=0.77): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,31.865520034765403,56.02070879283156,6339.357637623514,956.5841330771073,16.7555503891465,-39.7505337682757,16.596141307795193,0.6605633240631106,654,2025-01-01 21:41:01.988282,2.0536966463296475,1.232374566264612,Sample_Category,0.7719818819545154,"**High S1 signal** (56.0 photons).

**Low S2/S1 ratio** (log₁₀=1.23): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,13.473440754966363,26.1054424044318,632.6843712941009,90.31433463868484,-6.316290705225736,-32.59329569058485,11.214057600830609,0.2938727830707255,655,2025-01-01 21:43:01.142947,1.3844560330830742,0.5390256174018169,Sample_Category,0.5850302016272787,"**Moderate S1 signal** (26.1 photons).

**Low S2/S1 ratio** (log₁₀=0.54): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Axion,8.6358583204034,16.56045753623055,508.2325840066377,75.22742120857842,-24.40563942600861,-42.83725735589381,-20.514595624035813,0.3057184402145251,656,2025-01-01 21:43:24.399188,1.4869901484896415,0.6573038226291462,Sample_Category,0.5845560659104273,"**Moderate S1 signal** (16.6 photons).

**Low S2/S1 ratio** (log₁₀=0.66): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
Electronic Recoil,35.94052683646067,49.52333688112197,7152.327474870247,1071.1302372966868,40.3237286560507,12.074243573554122,32.1778952826743,,657,2025-01-01 21:49:22.918345,2.159637482295978,1.3350323712164476,Sample_Category,0.7173352227375129,"**Moderate S1 signal** (49.5 photons).

**Low S2/S1 ratio** (log₁₀=1.34): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,15.111393350308772,21.34151774546403,3024.017277876727,447.6647571627818,-0.052204040794514,-40.52735845110156,9.025195428901334,0.8041134770264446,658,2025-01-01 21:49:28.065990,2.151358946071152,1.321727584177497,Sample_Category,0.6957213480523655,"**Moderate S1 signal** (21.3 photons).

**Low S2/S1 ratio** (log₁₀=1.32): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,12.29809482959684,20.488497706799176,2430.7168840472027,373.47651181395327,20.681088855052348,38.56570143220228,-44.56922219200473,0.52855712512247,659,2025-01-01 21:51:46.285887,2.074224241167239,1.260753158432916,Sample_Category,0.7638064915689,"**Moderate S1 signal** (20.5 photons).

**Low S2/S1 ratio** (log₁₀=1.26): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,33.39889191442882,53.34235740573076,6691.85601805353,1001.5543967048906,-11.247363521948134,-17.67616302356065,-23.16271916478194,0.7532808405041242,660,2025-01-01 21:55:11.475686,2.0984743750997503,1.273602329150433,Sample_Category,0.6976931945503936,"**High S1 signal** (53.3 photons).

**Low S2/S1 ratio** (log₁₀=1.27): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,3.570650772551641,8.33326917063237,182.2993120479178,13.005873512958653,13.08271285277415,-2.359119725318306,31.93889525713547,0.3738248540627395,661,2025-01-01 21:56:12.401828,1.3399695699270546,0.1933240972120225,Sample_Category,0.6985235126721867,"**Low S1 signal** (8.3 photons).

**Low S2/S1 ratio** (log₁₀=0.19): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Pile-up,42.79907975890548,74.0972305125493,8460.024691629655,1277.6104264976009,15.45640832991732,-4.702767378597335,39.24732996205775,0.7023994541056683,662,2025-01-01 21:56:24.389816,2.057569648853271,1.2365964659533577,Sample_Category,0.5900719774893509,"**High S1 signal** (74.1 photons).

**Low S2/S1 ratio** (log₁₀=1.24): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Pile-up"
Pile-up,9.960403401875048,13.815896626375189,1181.059597747353,179.7774697756402,41.88328648395477,-23.954926412871,38.82931520381071,0.2832138879141349,663,2025-01-01 21:56:54.880033,1.9318927070603409,1.1143561596845395,Sample_Category,0.7602266457753187,"**Moderate S1 signal** (13.8 photons).

**Low S2/S1 ratio** (log₁₀=1.11): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Pile-up"
Axion,8.161130562616961,13.649688447080424,490.00082553345067,73.5939019656569,12.228814437709708,20.353582962469115,30.49610333669058,0.3953814612292943,664,2025-01-01 21:58:09.760151,1.5550740420227984,0.7317190652570179,Sample_Category,0.789662755319108,"**Moderate S1 signal** (13.6 photons).

**Low S2/S1 ratio** (log₁₀=0.73): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
Electronic Recoil,47.87574799732402,72.4650650785325,9604.786843658876,1443.4181078273384,42.339588210008536,25.010637894065628,14.781638023622849,0.5498165826537048,665,2025-01-01 21:59:54.795035,2.1223590386128524,1.299263457003998,Sample_Category,0.7434173445025993,"**High S1 signal** (72.5 photons).

**Low S2/S1 ratio** (log₁₀=1.30): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Axion,9.801942605385674,16.537227964993757,612.9921902770682,88.45706051338377,37.17159498436992,-8.41697901068739,-19.05622619879952,0.4627238899377065,666,2025-01-01 22:00:09.419351,1.56899220277245,0.7282697688556304,Sample_Category,0.5713951608075021,"**Moderate S1 signal** (16.5 photons).

**Low S2/S1 ratio** (log₁₀=0.73): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
Electronic Recoil,14.33875428722513,22.48923288871574,2904.7423899426217,438.1523504629028,22.322403608000645,-26.76102981660225,11.596516608430449,0.7038391645682542,667,2025-01-01 22:02:12.741717,2.111132961586061,1.2896504856479345,Sample_Category,0.6711564863672348,"**Moderate S1 signal** (22.5 photons).

**Low S2/S1 ratio** (log₁₀=1.29): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,11.643395563498842,24.04689179100813,583.1081995147266,82.58962515316131,-31.794807352436145,-3.791770035864692,20.853562224400264,0.3397104010934574,668,2025-01-01 22:02:23.058879,1.3846901819850543,0.535866533098786,Sample_Category,0.7901612910794976,"**Moderate S1 signal** (24.0 photons).

**Low S2/S1 ratio** (log₁₀=0.54): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
